ID,Name,logSw,Smiles
23,alpha-D-lactose,-0.438183,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
24,beta-D-Glucopyranose,-0.43,OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O
25,alpha-D-Psicofuranose,-0.43,OC[C@H]1O[C@@](O)(CO)[C@H](O)[C@@H]1O
26,maltose,-0.41,OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
27,xylobiose,-0.4,OC1COC(OC2COC(O)C(O)C2O)C(O)C1O
28,alpha-D-Tagatopyranose,-0.37,OC[C@]1(O)OC[C@@H](O)[C@H](O)[C@@H]1O
29,trehalose,-0.37,OCC1OC(O[C@H]2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
30,mannitol,-0.3,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
31,alpha-L-Sorbopyranose,-0.28,OC[C@@]1(O)OC[C@H](O)[C@@H](O)[C@@H]1O
32,xylose,-0.28,O=C[C@H](O)[C@@H](O)[C@H](O)CO
33,mannose,-0.28,OCC1OC(O)C(O)C(O)C1O
34,isomalt,-0.27,OCC(O)C(O)C(O)C(O)COC1OC(CO)C(O)C(O)C1O
35,N-Acetyl-D-glucosamine,-0.26,CC(=O)NC(C=O)C(O)C(O)C(O)CO
36,trehalulose,-0.26,O=C(CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H](O)[C@H](O)[C@H](O)CO
37,sorbitol,-0.24,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
38,galactitol,-0.24,OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO
39,glucose,-0.22,O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
40,sorbose,-0.22,O=C(CO)[C@H](O)[C@@H](O)[C@H](O)CO
41,meso-erythritol,-0.2,OC[C@H](O)[C@H](O)CO
42,galactose,-0.19,O=C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO
43,fucose,-0.16,CC(O)C(O)C(O)C(O)C=O
44,arabinose,-0.16,O=C[C@@H](O)[C@H](O)[C@H](O)CO
45,ribose,-0.15,O=C[C@H](O)[C@H](O)[C@H](O)CO
46,psicose,-0.15,OC[C@]1(O)OCC(O)C(O)C1O
47,beta-D-Fructopyranose,-0.11,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O
48,maltitol,-0.06,OC[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO
49,D-tagatose,-0.04,O=C(CO)[C@@H](O)[C@@H](O)[C@H](O)CO
50,xylitol,-0.01,OCC(O)C(O)C(O)CO
51,sucrose,0,OCC1OC(O[C@]2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O
52,asp_154,0.11,COC(=O)CCNC(=O)C(N)CC(=O)O
53,alanine,0.11,C[C@H](N)C(=O)O
54,asp_58,0.13,COC(=O)CCCNC(=O)C(N)CC(=O)O
55,fructose,0.16,O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO
56,asp_140,0.18,CC(C)OC(=O)C(C)CNC(=O)C(N)CC(=O)O
57,asp_53,0.25,COC(=O)C(CCCNOC(C)=O)NC(=O)C(N)CC(=O)O
58,asp_52,0.27,COC(=O)C(CCCCNOC(C)=O)NC(=O)C(N)CC(=O)O
59,asp_67,0.28,CC(=O)OCCNC(=O)C(N)CC(=O)O
60,asp_135,0.36,CC(C)(C)OC(=O)CCNC(=O)C(N)CC(=O)O
61,asp_153,0.43,COC(=O)CC(C)NC(=O)C(N)CC(=O)O
62,asp_104,0.48,CC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)O
63,asp_141,0.51,CC(CNC(=O)C(N)CC(=O)O)C(=O)OC(C)(C)C
64,asp_69,0.56,CCCC(=O)OCCNC(=O)C(N)CC(=O)O
65,asp_1,0.57,NC(CC(=O)O)C(=O)NCCc1ccc(F)cc1
66,asp_94,0.58,CCCC(=O)OCC(CO)NC(=O)C(N)CC(=O)O
67,asp_130,0.6,CCC(C)OC(=O)CC(C)NC(=O)C(N)CC(=O)O
68,asp_136,0.6,CCC(CC)OC(=O)CCNC(=O)C(N)CC(=O)O
69,asp_156,0.6,CCOC(=O)CC(NC(=O)C(N)CC(=O)O)C(=O)OC
70,asp_81,0.6,CCCCC(=O)OCC(C)NC(=O)C(N)CC(=O)O
71,asp_68,0.61,CCC(=O)OCCNC(=O)C(N)CC(=O)O
72,asp_132,0.64,CC(CC(=O)OC1CCCCC1)NC(=O)C(N)CC(=O)O
73,asp_112,0.66,CCCC(COC(C)=O)NC(=O)C(N)CC(=O)O
74,asp_131,0.68,CC(CC(=O)OC(C)(C)C)NC(=O)C(N)CC(=O)O
75,asp_137,0.68,CCCC(C)OC(=O)CCNC(=O)C(N)CC(=O)O
76,asp_182,0.68,COC(=O)CNC(=O)C(N)CC(=O)O
77,asp_191,0.68,CCCCCOC(=O)C(C)NC(=O)C(N)CC(=O)O
78,asp_155,0.7,CC(C)OC(=O)CCNC(=O)C(N)CC(=O)O
79,4-Cl-sucrose,0.7,OCC1O[C@@](CO)(OC2OC(CO)C(Cl)C(O)C2O)C(O)C1O
80,asp_134,0.73,CCC(C)OC(=O)CCNC(=O)C(N)CC(=O)O
81,asp_129,0.84,CC(CC(=O)OC(C)C)NC(=O)C(N)CC(=O)O
82,asp_2,0.85,NC(CC(=O)O)C(=O)NCCC1CCCCC1
83,asp_142,0.88,CC(CNC(=O)C(N)CC(=O)O)C(=O)OC1CCCC1
84,asp_16,0.89,CCC(Cc1ccccc1)NC(=O)C(N)CC(=O)O
85,asp_4,0.89,Cc1ccc(CC(C)NC(=O)C(N)CC(=O)O)cc1
86,asp_190,0.9,CCCCOC(=O)C(C)NC(=O)C(N)CC(=O)O
87,asp_122,0.91,COC(=O)C(COC(C)=O)NC(=O)C(N)CC(=O)O
88,asp_98,0.92,NC(CC(=O)O)C(=O)NC(CO)COC(=O)C1CCCC1
89,asp_143,0.94,CC(CNC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1
90,asp_183,0.98,CCCOC(=O)CNC(=O)C(N)CC(=O)O
91,asp_72,0.99,NC(CC(=O)O)C(=O)NCCOC(=O)C1CCC1
92,acesulfame_potassium_H_H,1,O=C1C=COS(=O)(=O)N1
93,asp_184,1.02,NC(CC(=O)O)C(=O)NCC(=O)OC1CCCCC1
94,asp_71,1.03,NC(CC(=O)O)C(=O)NCCOC(=O)C1CC1
95,asp_159,1.04,CCC(NC(=O)C(N)CC(=O)O)C(=O)OC
96,asp_110,1.06,CC(C)C(COC(=O)C1CCC1)NC(=O)C(N)CC(=O)O
97,perillaldehyde,1.08,C=C(C)C1CC=C(C=O)CC1
98,asp_108,1.1,CC(C)C(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)C
99,trans-anethole,1.11,C/C=C/c1ccc(OC)cc1
100,asp_14,1.14,CCOCCC(C)NC(=O)C(N)CC(=O)O
101,asp_55,1.15,COC(=O)C(C)CC(NC(=O)C(N)CC(=O)O)C(=O)OC
102,asp_138,1.16,NC(CC(=O)O)C(=O)NCCC(=O)OC1CCCC1
103,asp_7,1.16,CC(Cc1ccco1)NC(=O)C(N)CC(=O)O
104,asp_70,1.16,CC(C)C(=O)OCCNC(=O)C(N)CC(=O)O
105,asp_99,1.16,CCC(COC(C)=O)NC(=O)C(N)CC(=O)O
106,asp_15,1.17,CCCCCCC(C)NC(=O)C(N)CC(=O)O
107,asp_5,1.19,CC(COc1ccccc1)NC(=O)C(N)CC(=O)O
108,asp_17,1.19,CC(C)(Cc1ccccc1)NC(=O)C(N)CC(=O)O
109,asp_186,1.2,COC(=O)C(C)NC(=O)C(N)CC(=O)O
110,asp_105,1.21,CCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)O
111,asp_97,1.21,CCC(C)C(=O)OCC(CO)NC(=O)C(N)CC(=O)O
112,asp_109,1.22,CC(C)C(COC(=O)C1CC1)NC(=O)C(N)CC(=O)O
113,asp_139,1.22,NC(CC(=O)O)C(=O)NCCC(=O)OC1CCCCC1
114,asp_90,1.23,CC(=O)OCC(CO)NC(=O)C(N)CC(=O)O
115,asp_157,1.3,COC(=O)C(CC(=O)OC(C)(C)C)NC(=O)C(N)CC(=O)O
116,asp_96,1.3,CC(C)CC(=O)OCC(CO)NC(=O)C(N)CC(=O)O
117,acesulfame_potassium_CH3_H,1.3,CC1=COS(=O)(=O)NC1=O
118,acesulfame_potassium_CH3CH2_H,1.3,CCC1=COS(=O)(=O)NC1=O
119,6p-Cl-sucrose,1.3,OCC1OC(O[C@]2(CO)OC(CCl)C(O)C2O)C(O)C(O)C1O
120,1p-Cl-sucrose,1.3,OCC1OC(O[C@]2(CCl)OC(CO)C(O)C2O)C(O)C(O)C1O
121,asp_171_178,1.32,CCCCOC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O
122,asp_73,1.36,CC(C)CC(=O)OCCNC(=O)C(N)CC(=O)O
123,asp_173_180,1.375,CC(O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1
124,asp_101,1.38,CCC(COC(=O)C(C)C)NC(=O)C(N)CC(=O)O
125,asp_102,1.38,CCC(COC(=O)C1CC1)NC(=O)C(N)CC(=O)O
126,asp_103,1.4,CCC(COC(=O)C1CCC1)NC(=O)C(N)CC(=O)O
127,6-1p-6p-3Cl-sucrose,1.4,OC1C(CCl)OC(O[C@]2(CCl)OC(CCl)C(O)C2O)C(O)C1O
128,asp_124,1.43,CCCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(=O)OC
129,asp_194,1.43,CCCC(NC(=O)C(N)CC(=O)O)C(=O)OC(C)C
130,1p-4p-2Cl-sucrose,1.48,OCC1OC(O[C@]2(CCl)OC(CO)C(Cl)C2O)C(O)C(O)C1O
131,acesulfame_potassium_CH3CH2CH2_CH3,1.48,CCCC1=C(C)OS(=O)(=O)NC1=O
132,asp_100,1.48,CCC(=O)OCC(CC)NC(=O)C(N)CC(=O)O
133,asp_93,1.48,CC(C)C(=O)OCC(CO)NC(=O)C(N)CC(=O)O
134,cyclamate,1.48,O=S(=O)(O)NC1CCCCC1
135,asp_160,1.49,COC(=O)C(CO)NC(=O)C(N)CC(=O)O
136,asp_21,1.49,CCCCC(NC(=O)C(N)CC(=O)O)C(=O)OC
137,asp_10_12,1.495,CCCCCC(C)NC(=O)C(N)CC(=O)O
138,asp_6,1.5,CC(Cc1ccc(F)cc1)NC(=O)C(N)CC(=O)O
139,asp_123,1.53,CCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(=O)OC
140,asp_87,1.53,CCC(CC)C(=O)OCC(C)NC(=O)C(N)CC(=O)O
141,selligueain_A,1.54,Oc1ccc(C2Oc3c(c(O)cc(O)c3C3c4c(O)cc5c(c4OC(c4ccc(O)cc4)C3O)[C@@H]3c4c(O)cc(O)cc4O[C@@](c4ccc(O)cc4)(O5)[C@H]3O)CC2O)cc1
142,tryptophan,1.54,NC(Cc1c[nH]c2ccccc12)C(=O)O
143,asp_185,1.56,CCCOC(=O)C(CCC)NC(=O)C(N)CC(=O)O
144,asp_3,1.56,CC(Cc1ccccc1)NC(=O)C(N)CC(=O)O
145,asp_8,1.57,CC(CC1CCCCC1)NC(=O)C(N)CC(=O)O
146,asp_77,1.58,CCCC(=O)OCC(C)NC(=O)C(N)CC(=O)O
147,asp_18,1.58,CCCCCC(C)C(C)NC(=O)C(N)CC(=O)O
148,asp_106,1.58,CC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)C
149,4-1p-6p-3F-sucrose,1.6,OCC1OC(O[C@]2(CF)OC(CF)C(O)C2O)C(O)C(O)C1F
150,asp_107,1.6,CCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)C
151,asp_60,1.6,CCSCC(NC(=O)C(N)CC(=O)O)C(=O)OC
152,asp_9,1.6,CCCCC(C)NC(=O)C(N)CC(=O)O
153,prunin_DHC,1.6,O=C(CCc1ccc(O)cc1)c1c(O)cc(OC2OC(CO)C(O)C(O)C2O)cc1O
154,asp_74,1.61,CC(=O)OCC(C)NC(=O)C(N)CC(=O)O
155,asp_125,1.65,COC(=O)C(COC(=O)C(C)C)NC(=O)C(N)CC(=O)O
156,asp_85,1.68,CC(COC(=O)C1CC1C)NC(=O)C(N)CC(=O)O
157,trans-cinnamaldehyde,1.7,O=C/C=C/c1ccccc1
158,isovanillic_26,1.7,COc1cc2c(cc1O)C1CC[C@]3(C)CCCC3C1CC2
159,asp_89,1.7,CC(COC(=O)C1CCCC1)NC(=O)C(N)CC(=O)O
160,abrusoside_C,1.7,CC1=CC[C@H](C(C)[C@H]2CC[C@@]3(C)[C@H]4CC[C@H]5[C@@](C)(C(=O)O)C(O[C@H]6OC(CO)C(O)C(O)C6O[C@H]6OC(CO)C(O)C(O)C6O)CC[C@@]56C[C@]46CC[C@@]23C)OC1=O
161,isovanillic_17,1.7,COc1ccc(C2CS(=O)(=O)c3ccccc3O2)cc1O
162,asp_95,1.71,NC(CC(=O)O)C(=O)NC(CO)COC(=O)C1CCC1
163,asp_166,1.72,NC(CC(=O)O)C(=O)NC(CO)C(=O)OC1CCCCC1
164,gaudichaudioside_A,1.74,C/C(=C\CO)CCC1=C(C=O)CC(OC2OCC(O)C(O)C2O)C2[C@@](C)(CO)CCC[C@@]12C
165,asp_164,1.75,CCCCOC(=O)C(CO)NC(=O)C(N)CC(=O)O
166,asp_187,1.75,CCOC(=O)C(C)NC(=O)C(N)CC(=O)O
167,pterocaryoside_A,1.8,C=C(C)C1CC[C@]2(C)[C@H](CC(O[C@@H]3OC(C)C(O)C(O)C3O)[C@H]3[C@H]([C@](C)(O)C/C=C/C(C)(C)O)CC[C@]32C)[C@]1(C)CCC(=O)O
168,asp_126,1.81,COC(=O)C(COC(=O)C(C)(C)C)NC(=O)C(N)CC(=O)O
169,asp_76,1.85,C=CC(=O)OCC(C)NC(=O)C(N)CC(=O)O
170,asp_181,1.86,CCCOC(=O)C(CC)NC(=O)C(N)CC(=O)O
171,asp_75,1.86,CCC(=O)OCC(C)NC(=O)C(N)CC(=O)O
172,abrusoside_D,1.88,CC1=CC[C@H](C(C)[C@H]2CC[C@@]3(C)[C@H]4CC[C@H]5[C@@](C)(C(=O)O)C(O[C@H]6OC(C(=O)O)C(O)C(O)C6O[C@H]6OC(CO)C(O)C(O)C6O)CC[C@@]56C[C@]46CC[C@@]23C)OC1=O
173,pterocaryoside_B,1.88,C=C(C)C1CC[C@]2(C)[C@@H](CC(O[C@@H]3OCC(O)C(O)C3O)[C@H]3[C@@H]([C@@](C)(O)C/C=C/C(C)(C)O)CC[C@@]32C)[C@]1(C)CCC(=O)O
174,1p-6p-2Cl-sucrose,1.89,OCC1OC(O[C@]2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1O
175,taxifolin_3-acetate,1.9,CC(=O)OC1C(=O)c2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1
176,asp_23,1.9,CCCCCC(NC(=O)C(N)CC(=O)O)C(=O)OC
177,isovanillic_21,1.9,COc1ccc(CCC(=O)c2cccc(C(=O)O)c2)cc1O
178,asp_161,1.92,CCOC(=O)C(CO)NC(=O)C(N)CC(=O)O
179,mogroside_II,1.92,CC(CCC(OC1OC(CO)C(O)C(O)C1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@H](CCC(O[C@H]5OC(CO)C(O)C(O)C5O)C4(C)C)[C@]3(C)C(O)C[C@@]12C
180,Periandrin_I,1.93,CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C=O)[C@H]1CC[C@@]1(C)[C@@H]2CC[C@@H]2C3=C[C@@](C)(C(=O)O)CC[C@@]3(C)CC[C@@]21C
181,dulcoside_A,1.93,C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)OC4OC(CO)C(O)C(O)C4O)C2CC[C@@]1(OC1OC(CO)C(O)C(O)C1OC1OC(C)C(O)C(O)C1O)C3
182,rebaudioside_C,1.93,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O)C3
183,asp_189,1.95,CC(C)OC(=O)C(C)NC(=O)C(N)CC(=O)O
184,asp_163,1.96,CC(C)OC(=O)C(CO)NC(=O)C(N)CC(=O)O
185,asp_92,1.96,NC(CC(=O)O)C(=O)NC(CO)COC(=O)C1CC1
186,glycyrrhizin,1.96,CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C)[C@H]1CC[C@@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@@]3(C)CC[C@@]21C
187,asp_78,1.98,CC(COC(=O)C(C)C)NC(=O)C(N)CC(=O)O
188,asp_91,1.99,CCC(=O)OCC(CO)NC(=O)C(N)CC(=O)O
189,asp_79,1.99,C=C(C)C(=O)OCC(C)NC(=O)C(N)CC(=O)O
190,neoeriocitrin_DHC,2,CC1O[C@H](OC2C(Oc3cc(O)c(C(=O)CCc4ccc(O)c(O)c4)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O
191,naringin_DHC,2,CC1OC(OC2C(Oc3cc(O)c(C(=O)CCc4ccc(O)cc4)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O
192,phyllodulcin_6,2,COc1ccc(C2OC(=O)c3ccccc3O2)cc1O
193,isovanillic_25,2,COc1ccc2c(c1)O[C@]1(O)COc3ccccc3C21
194,phyllodulcin_2,2,COc1ccc(C2Cc3ccccc3C(=O)O2)cc1O
195,isovanillic_16,2,Oc1cccc(C2OCc3ccccc3S2)c1
196,Periandrin_III,2,CC1(C)C(OC2OC(C(=O)O)C(O)C(O)C2OC2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(CO)C1CC[C@]1(C)C2CCC2C3=C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@@]21C
197,asp_66,2,COC(=O)CCC(NC(=O)C(N)CC(=O)O)C(=O)OC
198,abrusoside_B,2,COC(=O)C1O[C@H](OC2CC[C@]34C[C@@]35CC[C@@]3(C)[C@@H](C(C)[C@H]6CC=C(C)C(=O)O6)CC[C@@]3(C)[C@H]5CC[C@H]4[C@@]2(C)C(=O)O)C(O[C@H]2OC(CO)C(O)C(O)C2O)C(O)C1O
199,Periandrin_IV,2,CC1(C)C(OC2OC(C(=O)O)C(O)C(O)C2OC2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(CO)C1CC[C@]1(C)C2CC=C2C3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@@]21C
200,Periandrin_II,2,CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C=O)[C@H]1CC[C@@]1(C)[C@@H]2CC=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@@]3(C)CC[C@@]21C
201,1p-4p-6p-3Cl-sucrose,2,OCC1OC(O[C@]2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1O
202,hesperinin_glucoside_DHC,2,COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O)cc2O)cc1O
203,asp_197,2.03,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC(C)(C)C
204,rebaudioside_F,2.05,C=C1C[C@]23CC[C@H]4[C](C(=O)OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)[C@@H]2CC[C@@]1(O[C@H]1OC(CO)C(O)C(O[C@H]2OC(CO)C(O)C(O)C2O)C1O[C@H]1OCC(O)C(O)C1O)C3
205,steviolbioside,2.05,C=C1C[C@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@@]1(O[C@H]1OC(CO)C(O)C(O)C1O[C@@H]1OC(CO)C(O)C(O)C1O)C3
206,rubusoside,2.06,C=C1C[C@@]23CC[C@H]4[C@@](C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)[C@@H]2CC[C@@]1(O[C@@H]1OC(CO)C(O)C(O)C1O)C3
207,asp_24,2.07,CCCCCCC(NC(=O)C(N)CC(=O)O)C(=O)OC
208,isovanillic_24,2.08,Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OC[C@@]1(O)O2
209,hematoxylin,2.08,Oc1cc2c(cc1O)[C@@H]1c3ccc(O)c(O)c3OC[C@@]1(O)C2
210,asp_83,2.08,CC(C)CC(=O)OCC(C)NC(=O)C(N)CC(=O)O
211,4-1p-2Cl-sucrose,2.08,OCC1O[C@@](CCl)(OC2OC(CO)C(Cl)C(O)C2O)C(O)C1O
212,4-1p-6p-3I-sucrose,2.08,OCC1OC(O[C@]2(CI)OC(CI)C(O)C2O)C(O)C(O)C1I
213,asp_82,2.08,CCC(C)C(=O)OCC(C)NC(=O)C(N)CC(=O)O
214,asp_188,2.1,CCCOC(=O)C(C)NC(=O)C(N)CC(=O)O
215,acesulfame_potassium_CH3_CH3,2.11,CC1=C(C)C(=O)NS(=O)(=O)O1
216,asp_19,2.11,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O
217,asp_22,2.11,COC(=O)C(CCC(C)C)NC(=O)C(N)CC(=O)O
218,asp_61,2.11,CCCSCC(NC(=O)C(N)CC(=O)O)C(=O)OC
219,asp_88,2.13,CC(COC(=O)C1CCC1C)NC(=O)C(N)CC(=O)O
220,asp_192,2.15,CCC(NC(=O)C(N)CC(=O)O)C(=O)OC(C)C
221,asp_193,2.15,CC(C)OC(=O)C(NC(=O)C(N)CC(=O)O)C(C)C
222,asp_64,2.15,COC(=O)C(COC(C)(C)C)NC(=O)C(N)CC(=O)O
223,asp_65,2.15,COC(=O)C(Cc1ccc(O)cc1)NC(=O)C(N)CC(=O)O
224,phyllodulcin_5,2.18,CCOc1ccc(C2CC(=O)c3c(O)cccc3O2)cc1O
225,isovanillic_18,2.18,COc1ccc(C(O)Oc2ccccc2)cc1O
226,glycyrrhizinate_3,2.18,CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C
227,acesulfame_potassium_H_CH3CH2,2.18,CCC1=CC(=O)NS(=O)(=O)O1
228,asp_80,2.18,CC(COC(=O)C1CC1)NC(=O)C(N)CC(=O)O
229,acesulfame_potassium_H_CH3,2.19,CC1=CC(=O)NS(=O)(=O)O1
230,4-4p-6p-3Cl-sucrose,2.2,OCC1OC(O[C@]2(CO)OC(CCl)C(Cl)C2O)C(O)C(O)C1Cl
231,asp_165,2.21,CC(C)COC(=O)C(CO)NC(=O)C(N)CC(=O)O
232,asp_62,2.23,COC(=O)C(CSC(C)C)NC(=O)C(N)CC(=O)O
233,asp_86,2.24,CC(COC(=O)C1CCC1)NC(=O)C(N)CC(=O)O
234,aspartame,2.25,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O
235,stevioside,2.27,C=C1C[C@@]23CC[C@H]4[C@@](C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)[C@H]2CC[C@@]1(O[C@@H]1OC(CO)C(O)C(O)C1O[C@H]1OC(CO)C(O)C(O)C1O)C3
236,asp_84,2.28,CC(COC(=O)C(C)(C)C)NC(=O)C(N)CC(=O)O
237,isovanillic_22,2.3,COc1ccc(C2Sc3ccccc3S2)cc1O
238,isovanillic_15,2.3,Oc1ccc(C2OCc3ccccc3S2)cc1O
239,isovanillic_10,2.3,COc1ccc(C2CCc3ccccc3S2)cc1O
